review_id,rating,review
ChZDSUhNMG9nS0VJQ0FnSUNwX2RUM1dnEAE,5,"Hotel bagus, kamar bagus&luas keluar jendela lihat kota salatiga, pelayanan bagus.
Mantep lah pokok èKamar: 5Layanan: 5Lokasi: 5"
ChZDSUhNMG9nS0VJQ0FnSURVOHFyTFlBEAE,4,"Hotel yang bagus, kolam renang luas. Tapi area kolam anak dekat dengan smoking room, kasian anak yang berenang. Kamar bagus dan nyaman. Tempat makan bagus, enak dan ramah karyawannya. Playground anak bagus dan disukai anak saya."
ChZDSUhNMG9nS0VJQ0FnSUN5djVEQlhREAE,5,"Nyaman dan luas, ga bosen pas didalam. Bisa jalan-jalan sama anak-anak sy yg masih kecil-kecil di area hall dan kolam renang. Untuk parkir mobil juga banyak, sy parkir di dalam waktu itu.Grup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5"
ChdDSUhNMG9nS0VJQ0FnSUNsdnRpRnRRRRAB,5,"Hotel terbaik di kota Yogyakarta.. memiliki kamar yang nyaman, pelayanan yang memuaskan dan restaurant dengan menu-menu yang lezatJenis perjalananBisnisGrup perjalananTunggalKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Berteknologi tinggi"
ChZDSUhNMG9nS0VJQ0FnSURRN2VfX1JnEAE,3,"Hotel yang bagus, artistik, lokasi strategis.
Customer servicenya ramah, helpfull banget.
Menu makanannya banyak macamnya dan rasanya enak, kursinya nyaman, betah duduk berlama-lama.
Hanya sayangnya securitynya terkesan tidak ramah yah..."
ChZDSUhNMG9nS0VJQ0FnSUN5OEwtSkd3EAE,4,"Sepi ya saat covid, datang pas bukan waktu holiday cuma buat makan aja. Mau sholat Maghrib lorong dan jembatan menuju Musholla sudah gelap gulita. Jadi pakai senter hp. Sampai Musholla nya juga gelap gulita. Akhirnya sholat di luar hotel hehehe. Hotel keren dengan menu andalan Sido Muncul"
ChdDSUhNMG9nS0VJQ0FnSUNRM2RLY2l3RRAB,5,"Hotel Tentrem merupakan sebuah hotel yang beralamat di Jl. AM Sangaji No. 72 A, Cokrodiningratan, Jetis, Cokrodiningratan, Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233. Hotel ini merupakan salah satu hotel berkelas bernuansa klasik Jawa, yang konon kabarnya merupakan sebuah hotel yang dimiliki oleh pemimpin perusahaan jamu tradisional Sido Muncul. Proses syuting iklan jamu anti masuk angin Tolak Angin cair Sido Muncul pernah dilakukan di sini dengan bintang Maudy Ayunda. Hotel Trentem menawarkan beragam tipe kamar yang berkelas, berkesan mewah, dan elegan. Pengunjung dapat memesan kamar (booking) langsung melalui telepon, online, atau pun melalui aplikasi dari ponsel dengan beragam tawaran menarik dan diskon spesial. Interior yang dipakai di dalam Hotel Trentem sangat menimbulkan kesan mewah, glamour, namun tetap klasik dan berkelas. Saat pengunjung memasuki lobi, pengunjung akan merasakan sensasi ketenangan dan kenyamanan karena aromatherapy yang disebarkan di sepanjang area loby. Fasilitas yang ditawarkan di Hotel Tentrem sangat beragam, seperti kolam renang, welcoming address yang penuh keramahan khas Indonesia dari seluruh jajaran staf dan karyawan Hotel Tentrem, fitness centre, akses internet wifi, dan sebagainya."
ChZDSUhNMG9nS0VJQ0FnSUNpaE9mOFBnEAE,5,"Nyaman, luas, fasilitas oke. Cuman ya agak creepy aja lorong-lorongnya hehehe. Pas nginep sini pas masa pandemi jadi yaa lampu-lampu terlihat kurang terang yaaa di lobby dan lorong. Tapi okelah yg penting nyaman guys."
ChdDSUhNMG9nS0VJQ0FnSUNnaU95UDVRRRAB,5,"Hotel nyaman luar biasa, pelayanan yang diberikan memuaskan, dari penjaga satpam hingga pelayanan kamarnya luar biasa ramah-ramah, sesuai dengan kocek yang dikeluarkan. Tidak nyesel deh. Tidak rekomended kalau buat backpakeran soalnya mihilnya lumayan bisa buat seminggu di yogya. Sarapannya enak menu nya variatip, fasilitas yang ditawarkan pun luar biasa."
ChZDSUhNMG9nS0VJQ0FnSUNJM3AtcURBEAE,5,Saya sudah beberapa Kali kesini. Biasanya karena arrange event rapat kantor Dan memang sudah jadi favorit kami. Jadi Kali ini liburan keluarga di jogja pun rasanya gak lengkap tanpa nginap di Tentrem. Mulai dari lobby Dan segala fasilitas sampai kamar (yang terutama ya) sangat lah mengesankan. Gak akan nyesel kl kesini. Worth it!
ChZDSUhNMG9nS0VJQ0FnSURZcGJxZUVBEAE,5,"Pelayanan ramah dan sangat nyaman. Hotel dgn pengalaman terbaik, sudah banyak baik artis maupun orang-orang berpengaruh dunia yang memilih hotel ini sebagai penginapan."
ChdDSUhNMG9nS0VJQ0FnSURXN1pQX3N3RRAB,5,"Pelayanan oke bgt, hotel prokes jalan. Nyaman enak , sarapan jg beraneka dan rasanya enak. Staycation 2 malem sm doi puas ❤👍 bersih . Best moment  547awp 29300322Jenis perjalananLiburanGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 5"
ChRDSUhNMG9nS0VJQ0FnSURBaUt4NBAB,5,"Waktu itu ke sana karena akan menghadiri sebuah acara seminar. Ke sana naik motor, masuk lewat pintu selatan dan parkir di basement ballroom di sisi selatan hotel. Untuk masuk ke loby, dari basement kami harus jalan kaki keluar ke arah pintu masuk yang jaraknya cukup lumayan karena tidak adanya jalan penghubung untuk masuk ke dalam hotel.
Saat menginjakkan kaki di Lobby hotel, aroma serai memenuhi ruangan. Di sisi kanan dua (klo ga salah) bajay dipajang rapi. Bellboy dg ramah membukakan pintu & mengarahkan kami ke tempat tujuan.
Ada Restaurant, bar area yg menghadap ke kolam renang, fitness center dan arena bermain anak yang dijamin bikin anak betah berlama2 di sini.
Jangan tanya kamar, karena kami tidak ke kamar, hihihi.. Tapi liftnya sangat nyaman. Lift terbaik yg pernah saya naiki. #lebay"
ChdDSUhNMG9nS0VJQ0FnTURvbzRDOGlRRRAB,5,"NYAMAAAAANNNNN BANGET BANGEEETTTTTTYTT. di lobby nya juga super wangii
definisi worth the price sihhh😻😻😻Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Romantis, Berteknologi tinggi"
ChdDSUhNMG9nS0VJQ0FnTUNneE9QdnN3RRAB,5,Mas uta & doni gercep bersihinnya tau aja mau istirahat nyaman..keren pelayanan nya 🤭👍Jenis perjalananBisnisKamar: 5Layanan: 5Lokasi: 5
ChZDSUhNMG9nS0VJQ0FnSUNBMlpqWGVBEAE,5,"This hotel is the best hotel in Yogyakarta. Kamarnya dan kamar mandinya luas. Fasilitas Sauna,Gym dan Kolam Renang nya free dan memuaskan. Sarapan nya beragam dari Western sampai traditional."
ChZDSUhNMG9nS0VJQ0FnSURXdUx1ZUJREAE,3,"Menginap 2 hari 2 malam disini ..!!sangat Puas dengan Pelayanan yang ada ..Tapi di Sarapan hari terakhir ada Teman/Tamu kamar yang menggunakan Sarung berkaus dan berpeci sedang sarapan....Saat keluar dari Resto salah seorang Staaf penjaga pintu masuk menghampiri untuk Meminta Jangan Menggunakan Sarung lagi ketika Sarapan....!!Saya Heran.,Kenapa Tamu Hotel yang juga ikut Bayar seperti tamu yang Lain,dan berbusana cukup Sopan diminta mengganti Bajunya ...!!bagaimana Standartnya..?mohon di perhatikan..karna ini terkait Kenyamanan Tamu Hotel.Jenis perjalananBisnisKamar: 5Layanan: 3Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25KTGNVTTNabXRLWjJ0S1pUTldha28wWWxnd2ExRRAB,5,Hotel terbaik di jogjakartaJenis perjalananBisnisKamar: 5Layanan: 5Lokasi: 5
ChZDSUhNMG9nS0VJQ0FnSUNkcktXWENnEAE,5,"Pelayanan nya bagus... ramah.. cekatan
Mulai dari
Sekuriti, bellboy, FO sampai bag resto nya... luar biasa... terimakasih atas pelayanannya
Istimewa....👍👍Jenis perjalananBisnisKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Romantis, Tenang"
ChdDSUhNMG9nS0VJQ0FnSUQ2MDhtUXhnRRAB,5,"tempatnya nyaman,luas dg alunan musik gending jawa.staf dan penunjuk jalan ramah.taat prokes..sdh ada scan barcode pedulilindungi utk stp tamu yg akan masuk hotel."
ChZDSUhNMG9nS0VJQ0FnSURBdTZhQk1BEAE,5,"Hotel yang menjadi rujukan para wisatawan dan tamu undangan baik skala nasional maupun internasional. Akses dari tugu jogja kurang lebih 350 meter. Ke UGM kurang lebih 400 m, dan akses pertokoan lainnya juga dekat. Untuk acara skala nasional dan internasional juga bisa digelar di tempat tersebut. Parkir luas, room driver juga ada dan luas, musholla ada di basement dan hotelnya, akses toko2 kecil banyak. Pokonya lengkap dan harganya jelas menunjukkan kualitasnya. Mantap!"
ChZDSUhNMG9nS0VJQ0FnSUMxZ011OFRBEAE,5,"Hotel bintang 5 yg nyaman lounge ny jg Enk bgt buat santai 🥂cocok buat staycation dg keluargaJenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak"
ChZDSUhNMG9nS0VJQ0FnSUMxNEtfTFRREAE,5,"Hotelnya spt namanya tentrem dan nyaman, pegawainya juga ramah dan cepat datang kalau kita butuh sesuatu.Jenis perjalananLiburanGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 5"
ChdDSUhNMG9nS0VJQ0FnSURTdVpIYzVBRRAB,5,Kamar nya bagus . Tempat tidurnya pun besar. Bahkan yg ukuran Twin pun. Menu sarapan pagi nya lengkap. Mulai dr tradisional food lengkap dgn jamu nya smp Internasional food
ChdDSUhNMG9nS0VJQ0FnSUNpbUt6SW1RRRAB,5,"Tempat yg indah dan mevvah utk liburan, business trip, dan staycation. Arsitektur modern dan artsy serta nuansa jawa yg kental. Makanan sarapan sangat memuaskan, tasty, variatif, dan pelayanan yg humanis. Untuk sarapan juga disediakan menu tradisional yg wajib utk dicicipi, seperti gudeg, dawet ireng, laksa, soto manado, gado gado, dan masih banyak hidangan lainnya"
ChZDSUhNMG9nS0VJQ0FnSUR0emZTaWRnEAE,5,"Staycation 2 hari disini
Hotel mewah, Pool bersih, F&B puas
Staff the best sangat ramah khas Jogja
Amenities cukup lengkap dan berkualitasJenis perjalananLiburanGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 4Sorotan hotelMewah, Harga terbaik"
ChZDSUhNMG9nS0VJQ0FnSUNNMTZfeU9nEAE,5,"Enggak nginep di hotelnya sih,  cuma makan di kayu manis.
Pegawai ramah,  makanannya jug enak banget
Harga nya reasonable kok sama tempat, suasna dan rasanya.  Nggak nyesel
Walaupun dari parkiran mau ke kayu manis agak ribet jalan nya karena mutermuter,  tapi oke banget overall."
ChdDSUhNMG9nS0VJQ0FnSUN3MmItd293RRAB,5,"Hotelnya bersih dan wangi rempah/jawa. Mengusung konsep traditional jawa dengan jamu-nya. Sampai permennya saja permen tolak angin, minuman yg disediakan juga ada berbau jamu 😁. Sarapannya anaak dengan berbagi menu pilihan dari appetizers-main course-sampai desert. Ada beberapa makanan tradisional yang berganti2 setiap hari dengan siklus 1 minggu. Ada gudeg, mi koclok Cirebon, dawet hitam tegal DLL. Roti bakarnya juga enak. Stafnya ramah2, khas Yogya. Sukaa stay di situ meski agak jauh dari malioboro tapi okelah. Ada banyak becak motor samaYang umum yang lewat depan hotel💜. Yuk coba stay di Tentrem kalau ke Yogya guys. Kalau ke Yogya pengen stay di sana lagi."
ChdDSUhNMG9nS0VJQ0FnSUNDbV9qTy1nRRAB,5,"Hotel nyaman, sangat nyaman, bersih, cocok untuk berlibur bersama keluarga, ballroomnya oke buat bikin acara. Sangat bagus sekali. Lokasi sangat strategis. Pelayanan sangat ramah."
ChZDSUhNMG9nS0VJQ0FnSURPc2Mza0FREAE,4,"interior lobby dan kamar terkesan mewah, rapih dan bersih, menu breakfast lumayan enak reguler hotel pada biasanya. the wifi is a bit slow though"
ChdDSUhNMG9nS0VJQ0FnSUMtNzRybDNnRRAB,4,Makanannya biasa aja. Khusus lantai shower kurang dalam menanmpung air. Tanpa kita sadar buka pintu tumpah ke ruang sebelah. Becek. Apa semua lantai alami yg sama?
ChZDSUhNMG9nS0VJQ0FnSUQ2am9Pd0VREAE,5,"Gede yg pasti hotelnya hehe,  untuk harga ya pasti ada harga ada kualitas ya guys,  pas kesini katanya ada kunjungan presiden,  penjagaannya ketat,  tapi katanya cuman kan gak ketemu hehe,  pelayanan nya bagus, 👍👍silahkan di coba,  oh ya hanya bisa ambil foto dafi depan,  gak sempet foto …"
ChdDSUhNMG9nS0VJQ0FnSURvenQydGxnRRAB,3,Kamar nya besar dan bersih hanya saja kurang kedap suara... Breakfast banyak pilihan dan enak2 rasa nya. Ballroom masih yg terbesar di Jogjakarta pas untuk acara besar.
ChdDSUhNMG9nS0VJQ0FnSUNPcXRQSHJ3RRAB,5,"Tempatnya aesthetic si.... Bener-bener bangunan yang cantik, pelayanannya oke, petugasnya ramah, makanannya enak, kamarnya besar dan bersih. Worth it sekali dengan harga dan pengalaman."
ChZDSUhNMG9nS0VJQ0FnSURNLWNtNVRBEAE,5,"Salah satu Hotel Terbaik dan termegah di Yogya punya nya Sidomuncul satu grup dengan Hotel Chanti, Untuk.Harga sebanding dengan kualitas dan layanan. Saran saya kalau mau menginap dihotel ini booking lebih awal atau jauh jauh hari karna rate nya lumayan hehe. Bau Hotel khas sama seperti di Hotel Chanti Semarang. Bau Rempah. Kamar Luas, Fasiltas Hotel oke. Makanan oke."
ChdDSUhNMG9nS0VJQ0FnSURJaXFQWDFBRRAB,5,"Pelayanan crew hotel semua ramah, welcome drink segar dan bervarian. Harga sebanding dengan pelayanan dan kenyamanan di hotel, lokasi juga strategis sekali dekat dengan tempat wisata maupun stasiun."
ChdDSUhNMG9nS0VJQ0FnSUQwdmNHRDl3RRAB,5,"Bener2 tentrem, sesuai dengan naman Hotelnya. Ada yg unik dari menu makanannya yg disajikan. Semua minuman yg ditambah jamu herbal tolak angin cocok banget. Oiya satu yg spesial, es krim tolak anginnya.. JUARAAAAA... kalo saya sukanya tanpa ditambah toping.. mmmm beneran enak bgt. Puas banget deh, nginep disini. 💋💋😍 …"
ChZDSUhNMG9nS0VJQ0FnSUNVcmJTR2VnEAE,5,"Walaupun belum pernah nginep disini..tapi aku sering lewat..xixi
Letaknya yang strategis bisa jadi referensi untuk tempat nginep kalian nie gaess,.
Kalau mau ke tugu Deket banget,yang suka foto2,
Mau ke Malioboro juga deket.,yang suka belanja-belanja,
Stasiun tugu Deket..
Tempat nongkrong yang asik sekitar hotel juga banyak,instagramable

Although I have never stayed here ... but I often pass by ... xixi
Its strategic location can be a reference for where you want to stay. If you want to go to ""tugu"" that is an icon of Jogja Deket really, who likes photos, Want to go to Malioboro too near, who likes shopping, Deket monument station ... Lots of cool hangouts around the hotel, Instagramable"
ChdDSUhNMG9nS0VJQ0FnSUM2LTd1YXZ3RRAB,5,Hotel bintang 5 yg palinh bagus di yogyakarta. Fasilitas serba lengkap standart internasional. Tempat nya jg strategis bgt. Tamu Mau kemana2 tdk terlalu jauh. Pasti nyaman sekali
ChdDSUhNMG9nS0VJQ0FnSUN3NEp1aC1BRRAB,4,"udah lama gak main ke hotel tentrem kali ini buka puasa bareng suami di kayu manis resto. Menunya macem-macem lho

Paling recomended sama bebeknya nya ini endes banget sampai antri-antri. Tapi tenang gak usah takut pasti kebagian kok bebeknya. Pokoknya mantap banget di hotel tentrem sukak"
ChdDSUhNMG9nS0VJQ0FnSUN4NzZtUC1RRRAB,5,"Hotelnya bagus mewah banget, pelayanannya sgt ramah, lokasi dipusat kota, akses kmn2 mudahKamar: 5Lokasi: 5"
ChdDSUhNMG9nS0VJQ0FnSUM2NTRXeDF3RRAB,4,"Kolam Renang nya yg luas, asri nan mewah membuat saya betah berenang hampir 2 jam full tanpa istirahat luar biasa asyieknya, tempat bilasnya jg representatif luas dan nyaman ada mandi sauna dan kolam air panas yg mewah juga,  kamar tidur dan balkonnya juga luas nyaman ditempati untuk bersantai, makanannya juga enak dg aneka menu yg menggoda selera  pengennya semua dicicipi tp keterbatasan perut blm semua dicicipi, tp yg jelas bakso ikan dan siomaynya maknyus bgt rugi kalau blm nyoba loh...masih pengen kesana lagi kapan yaa.."
ChdDSUhNMG9nS0VJQ0FnSURZN3B5THZBRRAB,5,"Hotel yg bagus, aksitektur modern. Serta gampang ditemukan dipinggir jalan. Kamar bersih dan pelayanannya pun baik. Untuk hidnagna restauran pun banyak pilihan. Saya tidak sempat foto kemarin."
ChdDSUhNMG9nS0VJQ0FnSURTejZXc3VnRRAB,4,"Sebenere suka banget nginep disini kamarnya besar ada teras view kolam lagi,,cuma pas ganti baju renang diruang ganti poolnya kok kurang terawat ya mungkin terlewatkan dak dibersihkan dan diberi pengharum karena dipojok mungkin ya..yg punya anak kecil yg mau bermain diplay kidroom mesti bawa kaos kaki klau endak mesti beli 20rb biar bs main &untuk makn breakfast pagi sangat beragam dan enak walau tambah biaya untuk makan anak lanang usia 10th, lumayan mahal jg😀😬..terimakasih untuk pengalaman menginap yg luar biasa di sini.🥰"
ChdDSUhNMG9nS0VJQ0FnSUMwLWFMTXNRRRAB,4,"Lobbynya bagus, nuansa jawanya sangat kental. Sedikit tips, jangan pernah menghilangkan kartu parkir, soalnya dendanya agak ribet. Kebersihan adalah hal yang diutamakan di hotel bintang 5 ini"
ChZDSUhNMG9nS0VJQ0FnSURwM2JTMVlREAE,5,"Poll hotelnyaa
The best

Suasananya nyaman, jawa sekali
Sarapannya juga bervarian, ada gudeg yu djum, gudeg sagan, soto kadipiro, dkkKamar: 5Layanan: 5Lokasi: 5"
ChZDSUhNMG9nS0VJQ0FnSUN3d1B5T01REAE,5,"Hotel bintang 5 di jogja. Lokasinya cukup strategis tidak begitu jauh dari malioboro. Kondisi kamar cukup luas, rapi, bersih, fasilitasnya lengkap dan pelayanannya ramah serta memuaskan.
Silahkan mencoba dan selamat bersenang senang di Jogjakarta yaaa.  ^^"
ChZDSUhNMG9nS0VJQ0FnSUMwa3VPamNBEAE,4,"Datang buat event ini saja sih, sound system agak bermasalah, selain itu sih oke, petugasnya ramah, fasilitas lain sekelas bintang 5 ya sudah bagus lah. Hotel ini kalau dari luar kentara banget karena arsitektur yang khas dan paling mejulang."
ChdDSUhNMG9nS0VJQ0FnSUNHMHNfcDlnRRAB,5,"Tempat sangat nyaman dan bersih...sudah 3 kali nginap di sini...Rumahku sama Jogja sebenarnya gak jauh cuma sekitar 45 kilo dr pusat kota...tapi memang sering nyantai di Jogja,, sekedar cari suasana yg agak berbeda 😀😀 …"
ChZDSUhNMG9nS0VJQ0FnSUNnNTlHV2RREAE,4,"ruang tunggu sangat nyaman dan kamar yang luas serta sangat bersih, saya suka. makanan juga enak untuk breakfastnya disertai pelayanan staf yang profesional. harga yang dibayarkan sangat sesuai dengan pelayanan dan fasilitas yang didapat. good job"
ChdDSUhNMG9nS0VJQ0FnSUNpc3EyZHJRRRAB,4,"Almost perfect, Mohon perbaiki Colokan USB di kamarnya
, pancuran showernya sudah agak miring, Mohon di ganti hairdryer nya yg baru agar lbh bagus, terimakasih 🇮🇩 …"
ChdDSUhNMG9nS0VJQ0FnSUNnX3Q3cXJRRRAB,5,"one of the best hotel yang pernah saya kunjungi. lobi hotel luas, kamar sangat nyaman, ada cafe, wifi, amenities lengkap, swimming pool, cafe, gym, playground, hall pertemuan, pegawai hotel cekatan dan ramah. breakfastnya juaraaa (super recommended), sampai ada eskrim tolak angin."
ChZDSUhNMG9nS0VJQ0FnSUN3X3Y3NWRBEAE,5,"Hotelnya nyaman, kamar mandi pastinya bersih dunk, mewah..harus dicoba yah...kolam renangnya instagramable banget..pokoknya harus dicoba deh...kalau harga kamar bisa di cek di traveloka atau di google langsung..."
ChZDSUhNMG9nS0VJQ0FnSURHbzZXR0hnEAE,5,"Hotel mewah yang nyaman dengan fasilitas yg sangat lengkap. Ruang parkir luas, hall untuk acara besar sangat luas, dan tersedia banyak meeting room untuk acara workshop dll"
ChZDSUhNMG9nS0VJQ0FnSURwazlDWFVnEAE,5,"Luar biasa.
Sangat nyaman dan pelayanannya pun sangat baik dan ramah.ayo berkunjung di hotel tentram Yogyakarta,di jamin 💯 puas dan tidak bakal nyesal.Kamar: 5Layanan: 5Lokasi: 5"
ChZDSUhNMG9nS0VJQ0FnSURTLW9McWVBEAE,5,"Belum sempat menginap. Hanya menggunakan fasilitas meeting package. Layanannya oke. Menerapkan protokol kesehatan dengan baik. Semoga pandemi segera berakhir, sehingga meeting package berikutnya include dengan room...😗 …"
ChZDSUhNMG9nS0VJQ0FnSURBNjYzbmFREAE,5,"Mampir ke sini hanya untuk sarapan pagi. Jadi yg saya review hanya Kayu Manis Restaurant saja.
Makanan lengkap, ada stall khusus makanan khas Indonesia, roti2 ala menu Western, dessert melimpah sampe es krim juga ada. Desain interior apik dan nyaman."
ChZDSUhNMG9nS0VJQ0FnSURJMk1yR1ZREAE,5,Super great place to stay. So elegant. So pricey. Lokasinya strategis. Harga kamarnya sesuai lah dengan facilities yg ada. Ballrooms nya jg mewah. Air supply aja pernah konser disini. Nice :)
ChZDSUhNMG9nS0VJQ0FnSURJemEyNmRnEAE,5,Hotel mewah di Yogyakarta dan jelas bintang 5 pelayanan nya karena pernah dipakai nginep Obama saat main di Indonesia. Dengan gaya arsitektur Jawa juga fasilitas nyaman. Hotel ini cocok bagi para kalangan atas untuk menginap di jogjakarta. Sering juga dipakai untuk keperluan Seminar
ChdDSUhNMG9nS0VJQ0FnSUNndVp6RS1RRRAB,5,"Hotel paling mewah dan megah serta paling mahal, ada boot penjualan kain batik tulis dari tangan2 terkenal, kalau mau ngrasain jamu, dan aroma terapi yg jarang ditemui di jogya. Tempat dan kamar luas, sesuai harga."
ChZDSUhNMG9nS0VJQ0FnSURtMmUzc2FREAE,4,"Hotelnya luas.
Bersih dan luas.
Lokasi mudah di cari.
Untuk para pengantar tidak usah khawatir karena ada lokasi untuk menunggu. Jajan dan shalat jd gak bingung."
ChdDSUhNMG9nS0VJQ0FnSURXNExlOTdRRRAB,5,Luar biasa....hotelnya bagus...ga sia2 bayar mahal...tempatnya romantis dan pas masuk ke dalam kamar ada kue ultah buat papa tersayang
ChZDSUhNMG9nS0VJQ0FnSUNBOHN6dWZBEAE,5,"Parkirnya sangat luas, dan aksesnya gampang jadi mudah ditemukan. Tapi ingat jika membawa motor pintu masuknya yg sebelah selatan, bukan yg utara, nanti langsung turun lalu belok kanan, parkir basement disebelah gedung serbaguna-nya.
Mungkin bagi yg belum pernah kesini agak membingungkan jalan dr parkiran motor ke lobby hotel.

Interiornya sangat mewah, staff-nya sangat ramah dari sekuriti diluar hingga pelayan yg didalam.
Makanannya pun enak."
ChdDSUhNMG9nS0VJQ0FnSUNBMUp5X3hnRRAB,5,"Sebagai venue bintang lima, hotel Tentrem is the best. Mulai dari interior di setiap sudut ruangan kamar, ballroom, meeting room, lobby sampai restroom nya, juaraaaa. Ballroom Tentrem 1,2,3 membuat saya takjub, pelayanan juga sangat memuaskan."
ChZDSUhNMG9nS0VJQ0FnSURDdUxpV1VREAE,5,"Hotel bintang 5. Sering digunakan untuk acara acara besar. Makananya enak2. Semua staff sudah ahli di bidangnya dan ramah. Mantap banget pokoknya.
Walaupun mahal tapi keamanan dan kenyamanan no wahid. Sangat rekomen pokoknya"
ChZDSUhNMG9nS0VJQ0FnSUNRdE5QREFnEAE,4,"Hotel nya oke, kamar oke, sarapan oke...tetapi seminggu nginep pasti bosan dengan menu sarapannya...nyobain sauna nya oke..tapi jadi ilfeel karena ada member yg makan didalam kolam...dan penjaganya tidak ada yg negor..jangan2 airnya kotor nih...waduh....kasih 4 dengan hati berat"
ChZDSUhNMG9nS0VJQ0FnSUR4NUlIa2ZREAE,5,Service ok..dan sangat layak disebut dengan hotel bintang 5. Sangat memuaskan bagi Anda yang ingin cari tempat istirahatKamar: 5Layanan: 5Lokasi: 5
ChdDSUhNMG9nS0VJQ0FnSUQ4c3B1OC1RRRAB,5,Ni hotel termewah yg pernah gw kunjungin di jogja fasilitasnya juga lengkap ada tempat fitnes 2 resto mini bar kolam renang area parkir luas tempat bermain anak/ kida funs tempatnya bersih pelayanan juga memuaskan
ChZDSUhNMG9nS0VJQ0FnSUQyNG9fYUZREAE,5,"Hotel yang pelayanannya Buaguuss banget

Sampe mau nyeberang masuk aja dibantuin 🤩

Banyak spot untuk foto juga hehehe...

Mau berenang ada kok.

Ada 1 lukisan yang menarik banget..jadi saya ambil."
ChZDSUhNMG9nS0VJQ0FnSUMwOW9UQ1VREAE,4,"Fasilitas hotel sangat baik, makanan enak dan variatif tetapi pelayanan kamar msh kurang optimal, saya memesan sandal baru diantar 1 jam kemudian."
ChdDSUhNMG9nS0VJQ0FnSUNtcVBXNTB3RRAB,4,"Terkahir ke sini waktu pas baru2nya hotel tentrem buka. Waktu itu di lantai bawah ada restoran Duck King, kami makan di sana. Perjalanan dari tempat parkir menuju restoran sangat amat nyaman. Semua staf ramah, kamar mandi di dekat lobby juga sangat bersih dan wangi. Ngga ada cela."
ChZDSUhNMG9nS0VJQ0FnSUNHd3JybUlnEAE,5,Hotel Bintang 5 paling keren di Jogja. Kamar nya besar dan luas 👍. Fasilitas nya banyak. Kids Friendly. Makanan nya pun enak. Patut dicoba kawan …
ChdDSUhNMG9nS0VJQ0FnSUNJcXJ1U2h3RRAB,5,"Sering diadakan konser"" besar di hotel ini... Terdapat spa dan tempat kebugaran. Tempatnya pun nyaman, cocok untuk tempat menginap saat berlibur, letaknya pun tidak jauh dari pasar malioboro. Serta nyaman untuk menginap keluarga saat perjalanan jauh..."
ChZDSUhNMG9nS0VJQ0FnSUNxX2RYRllREAE,5,"Hotelnya nyaman, lokasi hotel tengah kota, kamarnya besar, staf ramah, breakfastnya mantul😁, fasilitas ok banget, spot foto di kolam renang bagus banget. 9/10 …"
ChZDSUhNMG9nS0VJQ0FnSUMwdUpYTWFREAE,5,"Hotelnya nyaman banget, anak aku betah, jd ninggalin meeting seminggu anaknya bisa berenang atau main di kids corner.. semua makanan di dalam kamar gratis dan refill ;)"
ChdDSUhNMG9nS0VJQ0FnSUQwaVBfYjVnRRAB,5,"Bersih dan bagus.
Spt terlihat di foto.
Ambil kamar yg ada balkonnya krn gw perokok.
Breakfastnya banyak macam makanan indonesia,enak2."
ChdDSUhNMG9nS0VJQ0FnSUNPZ192R3B3RRAB,5,"Hotel yang menyenangkan
Hospitality nya itu lhoo..JUARA 👏🏻👏🏻
Menu resto maupun room servicenya sama2 enak
Jangan lupa nyicip gelato tolak anginnya, one of a kind 😁😁 …"
ChdDSUhNMG9nS0VJQ0FnSUNtNi1PWXB3RRAB,5,"spectacular stay

senang dgn kamar premier hotel ini krn ada balcony lengkap dengan sofa untuk bersantai... kebersihannya memang meet to expectation, breakfast variation nya juara dan staff FO nya ramah2... thanks yah mbak Dea - FO buat servicenya....

sayang banget eboni lounge udah tidak ada live music nya mangkanya jadi anyep banget eboni lounge nya ....

fitness center, sauna dan kolam rendam air panas dan air dinginnya jempol pokok e"
ChZDSUhNMG9nS0VJQ0FnSURrNDVHSVdnEAE,5,"Hotel bintang 5 dengan service excellent, F&B yg disajikan semua enak & lengkap, good view, cozy place, fasilitas lengkap ada ballroom besar yg terpisah dari hotel. Overall sangat puas stay disini."
ChZDSUhNMG9nS0VJQ0FnSUNRcHFHZVJBEAE,5,Hotel yg cukup exclusive. asri dan nyaman dengan menu oriental/eropa/nusantara yg lengkap. Lokasi sangat strategis suasana tenang hanya 5 menit saja ke arah selatan menuju Tugu Utara sbg titik pusat Kota Yogyakarta.
